Time,Open,High,Low,Close,Volume
2019-11-14 11:40:00,108.605,108.61200000000001,108.604,108.61200000000001,20
2019-11-14 11:42:00,108.613,108.62299999999999,108.613,108.62299999999999,37
2019-11-14 11:44:00,108.62200000000001,108.637,108.619,108.63600000000001,49
2019-11-14 11:46:00,108.634,108.635,108.626,108.632,53
2019-11-14 11:48:00,108.631,108.632,108.625,108.626,30
2019-11-14 11:50:00,108.62799999999999,108.632,108.626,108.632,18
2019-11-14 11:52:00,108.633,108.641,108.63,108.635,28
2019-11-14 11:54:00,108.634,108.634,108.63,108.631,119
2019-11-14 11:56:00,108.632,108.65299999999999,108.632,108.65299999999999,74
2019-11-14 11:58:00,108.654,108.67200000000001,108.654,108.666,57
2019-11-14 12:00:00,108.66799999999999,108.66799999999999,108.65299999999999,108.661,89
2019-11-14 12:02:00,108.662,108.67,108.662,108.664,73
2019-11-14 12:04:00,108.663,108.663,108.64399999999999,108.646,42
2019-11-14 12:06:00,108.647,108.65,108.634,108.63799999999999,50
2019-11-14 12:08:00,108.63600000000001,108.64399999999999,108.63600000000001,108.64200000000001,29
2019-11-14 12:10:00,108.641,108.64299999999999,108.63600000000001,108.63799999999999,40
2019-11-14 12:12:00,108.64,108.649,108.637,108.646,54
2019-11-14 12:14:00,108.647,108.648,108.64399999999999,108.646,32
2019-11-14 12:16:00,108.646,108.646,108.624,108.624,83
2019-11-14 12:18:00,108.625,108.625,108.61200000000001,108.625,64
2019-11-14 12:20:00,108.624,108.625,108.619,108.624,73
2019-11-14 12:22:00,108.625,108.625,108.616,108.62200000000001,93
2019-11-14 12:24:00,108.62,108.62,108.61,108.61,48
2019-11-14 12:26:00,108.609,108.61399999999999,108.60600000000001,108.61,42
2019-11-14 12:28:00,108.60799999999999,108.61399999999999,108.6,108.6,109
2019-11-14 12:30:00,108.602,108.61,108.588,108.609,138
2019-11-14 12:32:00,108.61,108.61399999999999,108.604,108.60799999999999,55
2019-11-14 12:34:00,108.60600000000001,108.60799999999999,108.598,108.601,89
2019-11-14 12:36:00,108.6,108.60799999999999,108.588,108.60700000000001,71
2019-11-14 12:38:00,108.60799999999999,108.61200000000001,108.60799999999999,108.61200000000001,42
2019-11-14 12:40:00,108.611,108.611,108.59,108.594,77
2019-11-14 12:42:00,108.596,108.60799999999999,108.595,108.60799999999999,51
2019-11-14 12:44:00,108.60600000000001,108.61,108.602,108.61,52
2019-11-14 12:46:00,108.61200000000001,108.61200000000001,108.61,108.61,13
2019-11-14 12:48:00,108.611,108.62100000000001,108.60799999999999,108.62100000000001,51
2019-11-14 12:50:00,108.62,108.62299999999999,108.61399999999999,108.616,28
2019-11-14 12:52:00,108.61399999999999,108.616,108.60799999999999,108.60799999999999,59
2019-11-14 12:54:00,108.61,108.62700000000001,108.60799999999999,108.626,95
2019-11-14 12:56:00,108.624,108.632,108.62,108.632,100
2019-11-14 12:58:00,108.633,108.637,108.633,108.63600000000001,29
2019-11-14 13:00:00,108.634,108.64,108.633,108.637,72
2019-11-14 13:02:00,108.63799999999999,108.64299999999999,108.637,108.64200000000001,30
2019-11-14 13:04:00,108.64299999999999,108.65799999999999,108.64299999999999,108.648,86
2019-11-14 13:06:00,108.646,108.647,108.64200000000001,108.64200000000001,20
2019-11-14 13:08:00,108.64299999999999,108.66,108.64200000000001,108.654,97
2019-11-14 13:10:00,108.656,108.669,108.65,108.65799999999999,83
2019-11-14 13:12:00,108.66,108.666,108.65299999999999,108.661,124
2019-11-14 13:14:00,108.66,108.66,108.648,108.65,75
2019-11-14 13:16:00,108.648,108.649,108.63600000000001,108.64,62
2019-11-14 13:18:00,108.64200000000001,108.656,108.64,108.656,115
2019-11-14 13:20:00,108.65799999999999,108.664,108.65,108.65,82
2019-11-14 13:22:00,108.649,108.65299999999999,108.632,108.635,90
2019-11-14 13:24:00,108.634,108.63799999999999,108.617,108.63600000000001,138
2019-11-14 13:26:00,108.637,108.64200000000001,108.63600000000001,108.64200000000001,40
2019-11-14 13:28:00,108.64299999999999,108.649,108.617,108.631,149
2019-11-14 13:30:00,108.62799999999999,108.63600000000001,108.613,108.625,179
2019-11-14 13:32:00,108.626,108.635,108.619,108.635,88
2019-11-14 13:34:00,108.63600000000001,108.655,108.63600000000001,108.645,83
2019-11-14 13:36:00,108.64299999999999,108.64299999999999,108.625,108.625,75
2019-11-14 13:38:00,108.624,108.62799999999999,108.59899999999999,108.61,165
2019-11-14 13:40:00,108.609,108.615,108.60600000000001,108.61,160
2019-11-14 13:42:00,108.609,108.61,108.565,108.58,245
2019-11-14 13:44:00,108.579,108.594,108.57600000000001,108.584,130
2019-11-14 13:46:00,108.586,108.59200000000001,108.58,108.59200000000001,140
2019-11-14 13:48:00,108.59200000000001,108.60799999999999,108.59200000000001,108.60600000000001,130
2019-11-14 13:50:00,108.604,108.61,108.59200000000001,108.59200000000001,77
2019-11-14 13:52:00,108.59100000000001,108.604,108.587,108.604,54
2019-11-14 13:54:00,108.602,108.62,108.6,108.616,52
2019-11-14 13:56:00,108.615,108.616,108.59899999999999,108.61,55
2019-11-14 13:58:00,108.609,108.611,108.59899999999999,108.60700000000001,66
2019-11-14 14:00:00,108.60799999999999,108.619,108.604,108.616,101
2019-11-14 14:02:00,108.615,108.62799999999999,108.60600000000001,108.60700000000001,86
2019-11-14 14:04:00,108.60600000000001,108.61,108.59700000000001,108.61,124
2019-11-14 14:06:00,108.611,108.613,108.59200000000001,108.605,120
2019-11-14 14:08:00,108.604,108.618,108.603,108.611,66
2019-11-14 14:10:00,108.61,108.62,108.609,108.62,89
2019-11-14 14:12:00,108.618,108.62,108.609,108.616,126
2019-11-14 14:14:00,108.618,108.624,108.61399999999999,108.615,58
2019-11-14 14:16:00,108.613,108.62,108.61,108.617,147
2019-11-14 14:18:00,108.616,108.618,108.60700000000001,108.616,98
2019-11-14 14:20:00,108.615,108.619,108.61200000000001,108.616,129
2019-11-14 14:22:00,108.616,108.62200000000001,108.61,108.611,103
2019-11-14 14:24:00,108.613,108.616,108.604,108.616,210
2019-11-14 14:26:00,108.616,108.618,108.59700000000001,108.59899999999999,135
2019-11-14 14:28:00,108.598,108.61399999999999,108.595,108.61399999999999,87
2019-11-14 14:30:00,108.613,108.624,108.59700000000001,108.615,262
2019-11-14 14:32:00,108.61399999999999,108.65899999999999,108.60799999999999,108.64299999999999,205
2019-11-14 14:34:00,108.64399999999999,108.666,108.63799999999999,108.656,159
2019-11-14 14:36:00,108.65700000000001,108.67,108.65299999999999,108.662,112
2019-11-14 14:38:00,108.661,108.661,108.64200000000001,108.64200000000001,124
2019-11-14 14:40:00,108.64,108.654,108.63799999999999,108.654,131
2019-11-14 14:42:00,108.656,108.656,108.626,108.63,118
2019-11-14 14:44:00,108.62799999999999,108.631,108.62,108.62899999999999,139
2019-11-14 14:46:00,108.631,108.655,108.624,108.65,137
2019-11-14 14:48:00,108.649,108.65799999999999,108.645,108.65100000000001,127
2019-11-14 14:50:00,108.652,108.661,108.648,108.661,112
2019-11-14 14:52:00,108.662,108.67200000000001,108.65299999999999,108.654,111
2019-11-14 14:54:00,108.652,108.66,108.645,108.656,115
2019-11-14 14:56:00,108.655,108.665,108.654,108.655,112
2019-11-14 14:58:00,108.656,108.666,108.65299999999999,108.661,128
2019-11-14 15:00:00,108.662,108.664,108.648,108.652,115
2019-11-14 15:02:00,108.654,108.69200000000001,108.654,108.686,193
2019-11-14 15:04:00,108.684,108.697,108.682,108.686,163
2019-11-14 15:06:00,108.684,108.69,108.669,108.671,137
2019-11-14 15:08:00,108.67200000000001,108.682,108.669,108.677,103
2019-11-14 15:10:00,108.676,108.677,108.664,108.67,138
2019-11-14 15:12:00,108.669,108.671,108.65799999999999,108.665,66
2019-11-14 15:14:00,108.664,108.665,108.65,108.656,71
2019-11-14 15:16:00,108.655,108.66,108.64399999999999,108.649,134
2019-11-14 15:18:00,108.65,108.662,108.648,108.662,84
2019-11-14 15:20:00,108.664,108.664,108.648,108.65100000000001,70
2019-11-14 15:22:00,108.652,108.65799999999999,108.634,108.65,185
2019-11-14 15:24:00,108.648,108.661,108.64399999999999,108.66,111
2019-11-14 15:26:00,108.65799999999999,108.662,108.64299999999999,108.652,132
2019-11-14 15:28:00,108.654,108.655,108.639,108.646,109
2019-11-14 15:30:00,108.645,108.65799999999999,108.64299999999999,108.65,124
2019-11-14 15:32:00,108.649,108.65,108.63,108.63,104
2019-11-14 15:34:00,108.632,108.64200000000001,108.626,108.63,149
2019-11-14 15:36:00,108.62799999999999,108.647,108.626,108.64200000000001,98
2019-11-14 15:38:00,108.64,108.64200000000001,108.62299999999999,108.64200000000001,152
2019-11-14 15:40:00,108.641,108.65899999999999,108.64,108.646,96
2019-11-14 15:42:00,108.645,108.65299999999999,108.639,108.64,82
2019-11-14 15:44:00,108.63799999999999,108.64200000000001,108.61399999999999,108.617,106
2019-11-14 15:46:00,108.616,108.625,108.60700000000001,108.625,134
2019-11-14 15:48:00,108.624,108.632,108.61,108.61200000000001,103
2019-11-14 15:50:00,108.61399999999999,108.616,108.598,108.61,168
2019-11-14 15:52:00,108.61,108.617,108.59700000000001,108.616,108
2019-11-14 15:54:00,108.616,108.62,108.57,108.571,163
2019-11-14 15:56:00,108.572,108.58,108.566,108.568,139
2019-11-14 15:58:00,108.566,108.581,108.565,108.57700000000001,137
2019-11-14 16:00:00,108.57600000000001,108.583,108.56,108.574,240
2019-11-14 16:02:00,108.572,108.579,108.552,108.55799999999999,194
2019-11-14 16:04:00,108.56,108.583,108.55799999999999,108.58200000000001,173
2019-11-14 16:06:00,108.583,108.583,108.57,108.579,93
2019-11-14 16:08:00,108.58,108.59,108.574,108.59,57
2019-11-14 16:10:00,108.589,108.59,108.566,108.56700000000001,65
2019-11-14 16:12:00,108.566,108.566,108.542,108.544,117
2019-11-14 16:14:00,108.545,108.546,108.53,108.542,174
2019-11-14 16:16:00,108.541,108.555,108.53399999999999,108.54,157
2019-11-14 16:18:00,108.542,108.542,108.49600000000001,108.527,297
2019-11-14 16:20:00,108.52799999999999,108.536,108.523,108.53200000000001,134
2019-11-14 16:22:00,108.531,108.546,108.529,108.546,114
2019-11-14 16:24:00,108.544,108.54700000000001,108.52,108.521,125
2019-11-14 16:26:00,108.52,108.52,108.46700000000001,108.47,182
2019-11-14 16:28:00,108.469,108.48200000000001,108.428,108.428,247
2019-11-14 16:30:00,108.43,108.448,108.42299999999999,108.42399999999999,203
2019-11-14 16:32:00,108.426,108.432,108.404,108.428,200
2019-11-14 16:34:00,108.429,108.43,108.40799999999999,108.415,153
2019-11-14 16:36:00,108.414,108.42299999999999,108.376,108.37799999999999,174
2019-11-14 16:38:00,108.37899999999999,108.396,108.37799999999999,108.37799999999999,103
2019-11-14 16:40:00,108.376,108.37799999999999,108.35600000000001,108.35700000000001,176
2019-11-14 16:42:00,108.35799999999999,108.36,108.29799999999999,108.318,412
2019-11-14 16:44:00,108.319,108.32799999999999,108.26700000000001,108.323,359
2019-11-14 16:46:00,108.322,108.322,108.289,108.29,232
2019-11-14 16:48:00,108.292,108.315,108.264,108.311,297
2019-11-14 16:50:00,108.31200000000001,108.324,108.3,108.323,181
2019-11-14 16:52:00,108.322,108.333,108.311,108.33,280
2019-11-14 16:54:00,108.329,108.34299999999999,108.325,108.336,157
2019-11-14 16:56:00,108.335,108.336,108.321,108.32799999999999,84
2019-11-14 16:58:00,108.33,108.34200000000001,108.32,108.34,126
2019-11-14 17:00:00,108.339,108.34200000000001,108.32799999999999,108.34200000000001,120
2019-11-14 17:02:00,108.34,108.35799999999999,108.34,108.352,84
2019-11-14 17:04:00,108.351,108.35799999999999,108.339,108.348,141
2019-11-14 17:06:00,108.348,108.348,108.335,108.348,79
2019-11-14 17:08:00,108.35,108.35700000000001,108.35,108.353,62
2019-11-14 17:10:00,108.352,108.354,108.34299999999999,108.348,71
2019-11-14 17:12:00,108.348,108.35799999999999,108.34100000000001,108.354,76
2019-11-14 17:14:00,108.354,108.35799999999999,108.344,108.344,78
2019-11-14 17:16:00,108.34299999999999,108.34700000000001,108.32799999999999,108.346,122
2019-11-14 17:18:00,108.348,108.36,108.345,108.354,110
2019-11-14 17:20:00,108.355,108.366,108.352,108.35799999999999,42
2019-11-14 17:22:00,108.35600000000001,108.35799999999999,108.346,108.34700000000001,56
2019-11-14 17:24:00,108.345,108.36399999999999,108.338,108.363,81
2019-11-14 17:26:00,108.36200000000001,108.374,108.36200000000001,108.37,44
2019-11-14 17:28:00,108.369,108.376,108.368,108.374,76
2019-11-14 17:30:00,108.376,108.37799999999999,108.36399999999999,108.369,59
2019-11-14 17:32:00,108.37,108.37,108.36200000000001,108.37,63
2019-11-14 17:34:00,108.37200000000001,108.381,108.368,108.369,79
2019-11-14 17:36:00,108.37,108.374,108.363,108.37299999999999,65
2019-11-14 17:38:00,108.374,108.376,108.36399999999999,108.376,89
2019-11-14 17:40:00,108.37799999999999,108.39399999999999,108.376,108.39200000000001,78
2019-11-14 17:42:00,108.39299999999999,108.398,108.38600000000001,108.39299999999999,78
2019-11-14 17:44:00,108.39200000000001,108.4,108.38600000000001,108.38799999999999,73
2019-11-14 17:46:00,108.387,108.39,108.374,108.37700000000001,61
2019-11-14 17:48:00,108.376,108.37799999999999,108.367,108.37299999999999,90
2019-11-14 17:50:00,108.375,108.38600000000001,108.374,108.38,52
2019-11-14 17:52:00,108.37799999999999,108.381,108.361,108.36200000000001,90
2019-11-14 17:54:00,108.363,108.367,108.344,108.348,89
2019-11-14 17:56:00,108.34700000000001,108.35700000000001,108.345,108.352,62
2019-11-14 17:58:00,108.351,108.352,108.338,108.34100000000001,70
2019-11-14 18:00:00,108.34,108.366,108.34,108.36399999999999,125
2019-11-14 18:02:00,108.365,108.374,108.36200000000001,108.37299999999999,63
2019-11-14 18:04:00,108.374,108.4,108.374,108.398,88
2019-11-14 18:06:00,108.399,108.4,108.38600000000001,108.387,60
2019-11-14 18:08:00,108.38799999999999,108.38799999999999,108.38,108.384,29
2019-11-14 18:10:00,108.385,108.38799999999999,108.37799999999999,108.37799999999999,83
2019-11-14 18:12:00,108.37799999999999,108.384,108.374,108.381,43
2019-11-14 18:14:00,108.38,108.381,108.37,108.37299999999999,39
2019-11-14 18:16:00,108.37200000000001,108.37200000000001,108.35600000000001,108.35700000000001,70
2019-11-14 18:18:00,108.35600000000001,108.35799999999999,108.34299999999999,108.35799999999999,71
2019-11-14 18:20:00,108.35700000000001,108.35799999999999,108.35,108.352,66
2019-11-14 18:22:00,108.354,108.354,108.344,108.346,59
2019-11-14 18:24:00,108.345,108.346,108.333,108.339,77
2019-11-14 18:26:00,108.338,108.34100000000001,108.33,108.33200000000001,69
2019-11-14 18:28:00,108.334,108.346,108.33200000000001,108.34200000000001,53
2019-11-14 18:30:00,108.34200000000001,108.34200000000001,108.33200000000001,108.34,51
2019-11-14 18:32:00,108.338,108.346,108.33200000000001,108.344,44
2019-11-14 18:34:00,108.346,108.346,108.34100000000001,108.34200000000001,22
2019-11-14 18:36:00,108.34100000000001,108.346,108.334,108.346,41
2019-11-14 18:38:00,108.345,108.34899999999999,108.34200000000001,108.34200000000001,23
2019-11-14 18:40:00,108.344,108.344,108.321,108.322,57
2019-11-14 18:42:00,108.324,108.338,108.322,108.337,37
2019-11-14 18:44:00,108.339,108.34,108.335,108.34,49
2019-11-14 18:46:00,108.34100000000001,108.346,108.336,108.338,58
2019-11-14 18:48:00,108.34,108.34,108.32799999999999,108.335,84
2019-11-14 18:50:00,108.336,108.34100000000001,108.333,108.34100000000001,72
2019-11-14 18:52:00,108.34,108.352,108.336,108.346,62
2019-11-14 18:54:00,108.344,108.351,108.33200000000001,108.335,74
2019-11-14 18:56:00,108.334,108.334,108.24,108.26799999999999,260
2019-11-14 18:58:00,108.26899999999999,108.28399999999999,108.242,108.272,704
2019-11-14 19:00:00,108.273,108.31299999999999,108.27,108.302,368
2019-11-14 19:02:00,108.301,108.31299999999999,108.289,108.31299999999999,155
2019-11-14 19:04:00,108.315,108.32799999999999,108.31,108.324,117
2019-11-14 19:06:00,108.323,108.339,108.32,108.338,122
2019-11-14 19:08:00,108.339,108.34200000000001,108.32700000000001,108.336,72
2019-11-14 19:10:00,108.335,108.34700000000001,108.33,108.33,79
2019-11-14 19:12:00,108.33200000000001,108.337,108.32600000000001,108.32600000000001,100
2019-11-14 19:14:00,108.32700000000001,108.344,108.32600000000001,108.335,112
2019-11-14 19:16:00,108.334,108.344,108.33200000000001,108.344,82
2019-11-14 19:18:00,108.34299999999999,108.354,108.34299999999999,108.345,56
2019-11-14 19:20:00,108.346,108.361,108.346,108.35799999999999,56
2019-11-14 19:22:00,108.35700000000001,108.35799999999999,108.353,108.35799999999999,40
2019-11-14 19:24:00,108.359,108.36200000000001,108.346,108.34700000000001,49
2019-11-14 19:26:00,108.346,108.35,108.344,108.344,38
2019-11-14 19:28:00,108.34200000000001,108.351,108.338,108.351,30
2019-11-14 19:30:00,108.35,108.355,108.344,108.355,29
2019-11-14 19:32:00,108.354,108.355,108.344,108.35,66
2019-11-14 19:34:00,108.351,108.35600000000001,108.34700000000001,108.35,52
2019-11-14 19:36:00,108.351,108.36,108.35,108.354,58
2019-11-14 19:38:00,108.354,108.36200000000001,108.352,108.359,59
2019-11-14 19:40:00,108.35700000000001,108.35799999999999,108.352,108.355,26
2019-11-14 19:42:00,108.35600000000001,108.366,108.354,108.365,75
2019-11-14 19:44:00,108.36399999999999,108.36399999999999,108.355,108.36200000000001,35
2019-11-14 19:46:00,108.363,108.37799999999999,108.363,108.375,78
2019-11-14 19:48:00,108.376,108.385,108.367,108.367,95
2019-11-14 19:50:00,108.366,108.37200000000001,108.36399999999999,108.368,87
2019-11-14 19:52:00,108.369,108.374,108.368,108.37,25
2019-11-14 19:54:00,108.37100000000001,108.38,108.37,108.38,48
2019-11-14 19:56:00,108.37799999999999,108.37899999999999,108.37299999999999,108.375,45
2019-11-14 19:58:00,108.376,108.38799999999999,108.37100000000001,108.381,133
2019-11-14 20:00:00,108.38,108.4,108.37799999999999,108.396,113
2019-11-14 20:02:00,108.39399999999999,108.404,108.39200000000001,108.398,84
2019-11-14 20:04:00,108.399,108.406,108.39200000000001,108.404,63
2019-11-14 20:06:00,108.406,108.40899999999999,108.404,108.40799999999999,47
2019-11-14 20:08:00,108.40899999999999,108.414,108.404,108.411,51
2019-11-14 20:10:00,108.41,108.411,108.384,108.384,79
2019-11-14 20:12:00,108.38600000000001,108.39,108.382,108.39,41
2019-11-14 20:14:00,108.39,108.404,108.39,108.402,55
2019-11-14 20:16:00,108.40100000000001,108.406,108.398,108.402,33
2019-11-14 20:18:00,108.402,108.404,108.398,108.40299999999999,32
